title,author,text,text_full
Ukendt Kunstner - Gennem Byen,Ukendt Kunstner,"gennem byen, kold brise, nyklippet, grønt lys<br>gennem byen, grøn brise, kold klippet, nyt lys<br>kører gennem byen, gennem byen, for jeg—<br>""mennesker ændrer sig"", det var det sidste, du sagd' til mig<br>da jeg tog telefonen og sagd: ""kom tilbage til mig""<br>nu sidder jeg tilbage med en flaske med svage minder<br>tænker på de dage, hvor du sagd', du ville ha' en vinder<br>men hvad er en vinder værd?<br>for når han taber, er han intet mer', intet værd, trods han trodser vind og vejr<br>det våde vintervejr, det gør, jeg føler mindreværd<br>men stadig dukker op til min egen fest som vinterberg<br>gør det kort - la' os få det ud af verden<br>du er naiv, hvis du troed', det vil' gå ubemærket<br>spiller dum, mens du hælder esser ud af ærmet<br>så jeg maler byen rød med mit knuste hjerte<br>gennem byen, kold brise, nyklippet, grønt lys<br>gennem byen, grøn brise, kold klippet, nyt lys<br>kører gennem byen, gennem byen for jeg—<br>gennem byen, kold brise, nyklippet, grønt lys<br>gennem byen, grøn brise, kold klippet, nyt lys<br>kører gennem byen, ge...","gennem byen, kold brise, nyklippet, grønt lys
gennem byen, grøn brise, kold klippet, nyt lys
kører gennem byen, gennem byen, for jeg—
""mennesker ændrer sig"", det var det sidste, du sagd' til mig
da jeg tog telefonen og sagd: ""kom tilbage til mig""
nu sidder jeg tilbage med en flaske med svage minder
tænker på de dage, hvor du sagd', du ville ha' en vinder
men hvad er en vinder værd?
for når han taber, er han intet mer', intet værd, trods han trodser vind og vejr
det våde vintervejr, det gør, jeg føler mindreværd
men stadig dukker op til min egen fest som vinterberg
gør det kort - la' os få det ud af verden
du er naiv, hvis du troed', det vil' gå ubemærket
spiller dum, mens du hælder esser ud af ærmet
så jeg maler byen rød med mit knuste hjerte
gennem byen, kold brise, nyklippet, grønt lys
gennem byen, grøn brise, kold klippet, nyt lys
kører gennem byen, gennem byen for jeg—
gennem byen, kold brise, nyklippet, grønt lys
gennem byen, grøn brise, kold klippet, nyt lys
kører gennem byen, gennem byen for jeg—
"
Anne Linnet - Lille Messias,Anne Linnet,en stjerne på himlen<br>og flere og flere<br>i nat føder himlen<br>med jordiske veer<br>i nat lover himlen<br>at den vil befri os<br>maria på æslet (uh)<br>med lille messias<br>maria skal føde<br>sin glæde med smerte<br>der banker et hjerte<br>bag vinterens hjerte<br>selv kulden og mørket<br>har håb de vil gi' os<br>maria på æslet (uh)<br>med lille messias<br>hun bærer på barnet<br>nu føler hun veen<br>et hjerte så trodsigt<br>som spurvens i sneen<br>en krybbe til vugge<br>for den som skal fri os<br>maria på æslet (uh)<br>med lille messias<br>lille messias<br>...,"en stjerne på himlen
og flere og flere
i nat føder himlen
med jordiske veer
i nat lover himlen
at den vil befri os
maria på æslet (uh)
med lille messias
maria skal føde
sin glæde med smerte
der banker et hjerte
bag vinterens hjerte
selv kulden og mørket
har håb de vil gi' os
maria på æslet (uh)
med lille messias
hun bærer på barnet
nu føler hun veen
et hjerte så trodsigt
som spurvens i sneen
en krybbe til vugge
for den som skal fri os
maria på æslet (uh)
med lille messias
lille messias
"
Nephew - Igen  Igen ,Nephew,<br>mon vi ka' plant' det flag<br>for' rette den her sag?<br>mon i har tabt os bag<br>en vogn fra usa?<br>mon vi bør telepatere?<br>hvem vil vi imponere?<br>mon i vil telefonere<br>til nogen der vil massakrere?<br>men når vi kommer igen for<br>at gør' det igen så<br>så vil i hør' det igen og<br>igen og igen og<br>men når vi kommer igen for<br>at gør' det igen så<br>så vil i hør' det igen og<br>igen og igen og<br>mon vi ska' sendes af sted?<br>mon vi ska' bøjes af le-ed?<br>mon i vil støb' os ned<br>med bly og blod og sved?<br>månen er kæk og rund<br>mon den er stødt på grund?<br>møjsomt er vi i bund<br>nøjsomt er kaspers fund<br>...,"
mon vi ka' plant' det flag
for' rette den her sag?
mon i har tabt os bag
en vogn fra usa?
mon vi bør telepatere?
hvem vil vi imponere?
mon i vil telefonere
til nogen der vil massakrere?
men når vi kommer igen for
at gør' det igen så
så vil i hør' det igen og
igen og igen og
men når vi kommer igen for
at gør' det igen så
så vil i hør' det igen og
igen og igen og
mon vi ska' sendes af sted?
mon vi ska' bøjes af le-ed?
mon i vil støb' os ned
med bly og blod og sved?
månen er kæk og rund
mon den er stødt på grund?
møjsomt er vi i bund
nøjsomt er kaspers fund
"
Anne Linnet - Forårsdag,Anne Linnet,"du ved det sikkert allerinderst inde<br>selvom jeg sjældent bruger store ord<br>du ved, at du er den der gennem livet<br>og stadig i mit hjerte bor<br>jeg ved, at al min sidste tid skal leves<br>jeg ved, at tiden tæller hjertets slag<br>at alt det, vi har grædt igennem livet<br>det svinder på en forårsdag<br>en forårsdag hvor solen bare skinner<br>som da jeg mødte dig den første gang<br>og hele verden svandt - kun solen så os<br>og lavede en stille sang<br>og det er den, jeg endelig har fundet<br>så mange år er gået siden hen<br>vi tænker vel, at noget sku' forandres<br>hvis vi ku' leve alt igen<br>vi tænker vel, at vi gled fra hinanden<br>i årene der hastede forbi<br>og nu er alting stille her i stuen<br>og store ord er svær' at si'<br>men du ved det sikkert allerinderst inde<br>selvom jeg sjælden bruger store ord<br>du ved, at du er den der gennem livet<br>og stadig i mit hjerte bor<br>jeg ved, at al min sidste tid skal leves<br>jeg ved, at tiden tæller hjertets slag<br>at alt det, vi har grædt igennem livet<br>det svinder på en forårsdag<br>ja, alt det, vi har græd...","du ved det sikkert allerinderst inde
selvom jeg sjældent bruger store ord
du ved, at du er den der gennem livet
og stadig i mit hjerte bor
jeg ved, at al min sidste tid skal leves
jeg ved, at tiden tæller hjertets slag
at alt det, vi har grædt igennem livet
det svinder på en forårsdag
en forårsdag hvor solen bare skinner
som da jeg mødte dig den første gang
og hele verden svandt - kun solen så os
og lavede en stille sang
og det er den, jeg endelig har fundet
så mange år er gået siden hen
vi tænker vel, at noget sku' forandres
hvis vi ku' leve alt igen
vi tænker vel, at vi gled fra hinanden
i årene der hastede forbi
og nu er alting stille her i stuen
og store ord er svær' at si'
men du ved det sikkert allerinderst inde
selvom jeg sjælden bruger store ord
du ved, at du er den der gennem livet
og stadig i mit hjerte bor
jeg ved, at al min sidste tid skal leves
jeg ved, at tiden tæller hjertets slag
at alt det, vi har grædt igennem livet
det svinder på en forårsdag
ja, alt det, vi har grædt igennem livet
det svinder på en forårsdag
"
Sanne Salomonsen - Hjem,Sanne Salomonsen,"der er intet, der sker uden en grund<br>var der nogen der fortalte mig, dengang jeg var ung<br>jeg har prøvet alt<br>og selv hver gang jeg faldt, rejste jeg mig op igen<br>og jeg kan vise ar på min krop og på mit sind<br>jeg har prøvet alt<br>jeg har prøvet alt<br>som et vers der fandt sin sang<br>står jeg her, og selvom vejen den var lang<br>så er jeg kommet hjem<br>så er jeg kommet hjem<br>der er intet, der lokker mig tilbage<br>ud af dette øjeblik, denne time, denne dag<br>for jeg er landet her<br>og jeg er præcis, hvor jeg ska' vær'<br>er ved at finde frem til det menneske, jeg er<br>jeg er ikke bange for at fejle mer'<br>lever man, er det jo, hvad der sker<br>som et vers der fandt sin sang<br>står jeg her, og selvom vejen den var lang<br>så er jeg kommet hjem<br>som et vers der fandt sin sang<br>står jeg her, og selvom vejen den var lang<br>så er jeg kommet hjem<br>så er jeg kommet hjem<br>...","der er intet, der sker uden en grund
var der nogen der fortalte mig, dengang jeg var ung
jeg har prøvet alt
og selv hver gang jeg faldt, rejste jeg mig op igen
og jeg kan vise ar på min krop og på mit sind
jeg har prøvet alt
jeg har prøvet alt
som et vers der fandt sin sang
står jeg her, og selvom vejen den var lang
så er jeg kommet hjem
så er jeg kommet hjem
der er intet, der lokker mig tilbage
ud af dette øjeblik, denne time, denne dag
for jeg er landet her
og jeg er præcis, hvor jeg ska' vær'
er ved at finde frem til det menneske, jeg er
jeg er ikke bange for at fejle mer'
lever man, er det jo, hvad der sker
som et vers der fandt sin sang
står jeg her, og selvom vejen den var lang
så er jeg kommet hjem
som et vers der fandt sin sang
står jeg her, og selvom vejen den var lang
så er jeg kommet hjem
så er jeg kommet hjem
"
Kim Larsen - Pianomand,Kim Larsen,"<br>stille blues i mol og maj<br>pianomand, ka' du høre mig?<br>hvordan står det til i de dødes land?<br>det ved du nu - pianomand<br>er der koldt og mørkt i den sorte grav<br>eller stråler himlen som det klareste rav?<br>er der sang og musik i de dødes land<br>og swinger det - pianomand?<br><br>er der fuglesang og bægerklang?<br>er der fest og farver hele natten lang?<br>er der sol over gudhjem i de dødes land<br>eller dybt godnat - pianomand?<br>er der sol over gudhjem i de dødes land?<br>det ved du nu - pianomand<br>...","
stille blues i mol og maj
pianomand, ka' du høre mig?
hvordan står det til i de dødes land?
det ved du nu - pianomand
er der koldt og mørkt i den sorte grav
eller stråler himlen som det klareste rav?
er der sang og musik i de dødes land
og swinger det - pianomand?

er der fuglesang og bægerklang?
er der fest og farver hele natten lang?
er der sol over gudhjem i de dødes land
eller dybt godnat - pianomand?
er der sol over gudhjem i de dødes land?
det ved du nu - pianomand
"
Ukendt Kunstner - Neonlys,Ukendt Kunstner,"<br>uanset hvor jeg er, ser jeg guld og diamanter<br>blinke i lampernes skær<br>bliver jeg berømt og berygtet? elsket eller frygtet?<br>er det egentlig det hele værd?<br> (åh ja, jeg—)<br>jeg ved, det nok ska' gå en dag (oh-oh)<br>jeg får en ugens uundgåelige lige der på p3 (oh-oh)<br>for jeg vil være kendt som ham, der aldrig så tilbage<br>for jeg vil aldrig gå tilbage<br>til min gamle livstil - hver dag er en fest<br>og jeg ved, der ikk' er få tilbage<br>for selvom guldet på min krone si'r, jeg' kongen af min by<br>si'r guldringen på min finger, jeg er gift med hende<br>indtil dommedag vil hun være min sidste ven<br>hun passer på mig, når jeg har brugt min allersidste penge<br>spiller dum og flirter rundt med gifte mænd<br>der si'r de passer på hende, når de propper gift i hende<br>men jeg vil gøre alt for ikk' at miste hende<br>fordi hun står der og smiler under mistelten’<br>fire-firetyv’ år, nørrebro<br>brænder benzin af på h.c. andersens boulevard<br>juu'en gjord' jeg ikk' ku' se klart, helt klart<br>jeg vil lave penge i en fart<br>når jeg vågner ser...","
uanset hvor jeg er, ser jeg guld og diamanter
blinke i lampernes skær
bliver jeg berømt og berygtet? elsket eller frygtet?
er det egentlig det hele værd?
 (åh ja, jeg—)
jeg ved, det nok ska' gå en dag (oh-oh)
jeg får en ugens uundgåelige lige der på p3 (oh-oh)
for jeg vil være kendt som ham, der aldrig så tilbage
for jeg vil aldrig gå tilbage
til min gamle livstil - hver dag er en fest
og jeg ved, der ikk' er få tilbage
for selvom guldet på min krone si'r, jeg' kongen af min by
si'r guldringen på min finger, jeg er gift med hende
indtil dommedag vil hun være min sidste ven
hun passer på mig, når jeg har brugt min allersidste penge
spiller dum og flirter rundt med gifte mænd
der si'r de passer på hende, når de propper gift i hende
men jeg vil gøre alt for ikk' at miste hende
fordi hun står der og smiler under mistelten’
fire-firetyv’ år, nørrebro
brænder benzin af på h.c. andersens boulevard
juu'en gjord' jeg ikk' ku' se klart, helt klart
jeg vil lave penge i en fart
når jeg vågner ser jeg dollartegn
laver dollar-dansen, og håber der kommer dollar-regn
"
Sanne Salomonsen - Den Lille Løgn,Sanne Salomonsen,villavej en mørk entré<br>det et møde han skal til<br>sir' han mens han går fobi<br>angsten som han ikke ser<br>som hun står i døren der<br>så fuld af ord hun ikk tør sig<br>mørket falder byen kalder<br>røde lygter som han flygter mod<br>bare han ku' se at<br>hans lille hem'lighed<br>den lille løgn han lever med<br>det den der skiller dem ad<br>han lille hem'lighed<br>den lille løgn han lever med<br>forvandler kærlighed til had<br>våde gader i han bil<br>det de sultne piger til<br>for at gi ham hvad han vil<br>griber pengene og gør<br>det han tror hun ikke tør<br>hende han aldrig turde spør'<br>...,"villavej en mørk entré
det et møde han skal til
sir' han mens han går fobi
angsten som han ikke ser
som hun står i døren der
så fuld af ord hun ikk tør sig
mørket falder byen kalder
røde lygter som han flygter mod
bare han ku' se at
hans lille hem'lighed
den lille løgn han lever med
det den der skiller dem ad
han lille hem'lighed
den lille løgn han lever med
forvandler kærlighed til had
våde gader i han bil
det de sultne piger til
for at gi ham hvad han vil
griber pengene og gør
det han tror hun ikke tør
hende han aldrig turde spør'
"
The Minds Of 99 - Alle Skuffer Over Tid,The Minds Of 99,"<br>øjne bag lås og slå<br>smiler, når du sover<br>lille lys, dit store liv<br>hvem ved, hva' det bringer?<br>dine former, ja, det slår mig<br>det' din verden, jeg ka' mærk' den<br>jeg vil mere, konvertere<br>det' din verden, jeg ka' mærk' den<br>jeg ka' mærk' den<br>alle skuffer over tid<br>og jeg vil komme til at skuffe dig<br>jeg si'r det, bare så du ved, at<br>alle skuffer over tid, ja<br>alle skuffer over tid<br>alle skuffer over tid<br>ja-a-a, ja-a-a, ja-a-a, ja-a-a<br>ja-a-a, ja-a-a, ja-a-a, ja-a-a<br>...","
øjne bag lås og slå
smiler, når du sover
lille lys, dit store liv
hvem ved, hva' det bringer?
dine former, ja, det slår mig
det' din verden, jeg ka' mærk' den
jeg vil mere, konvertere
det' din verden, jeg ka' mærk' den
jeg ka' mærk' den
alle skuffer over tid
og jeg vil komme til at skuffe dig
jeg si'r det, bare så du ved, at
alle skuffer over tid, ja
alle skuffer over tid
alle skuffer over tid
ja-a-a, ja-a-a, ja-a-a, ja-a-a
ja-a-a, ja-a-a, ja-a-a, ja-a-a
"
Sanne Salomonsen - Uden Dig,Sanne Salomonsen,sidste år ved denne tid<br>gik vi sammen her<br>nu er alle sporene slettet<br>vinden hvisker ikke mere<br>nu du ikke er<br>lige her<br>jeg forstod vist aldrig helt<br>hvorfor du forsvandt<br>var din tvivl for svær at bære?<br>følger du mon drømmen nu<br>om at være nær<br>hvor du er?<br>du ga' livet mening<br>det bli'r svært at bli'e<br>lig' så lykkelig<br>uden dig<br>du ga' livet mening<br>jeg ka' aldrig bli'e<br>nær så lykkelig<br>uden dig<br>at elske<br>...,"sidste år ved denne tid
gik vi sammen her
nu er alle sporene slettet
vinden hvisker ikke mere
nu du ikke er
lige her
jeg forstod vist aldrig helt
hvorfor du forsvandt
var din tvivl for svær at bære?
følger du mon drømmen nu
om at være nær
hvor du er?
du ga' livet mening
det bli'r svært at bli'e
lig' så lykkelig
uden dig
du ga' livet mening
jeg ka' aldrig bli'e
nær så lykkelig
uden dig
at elske
"
Medina - Vi To,Medina,"<br>jeg har set det ske alt for mange gange før<br>jeg har set på det alt, alt for længe<br>og jeg har hørt dig sige de ord så ofte før<br>jeg hørt dig sige dem alt for mange gange<br>men du har dine kneb, og du har taget på mig<br>jeg har prøvet og prøvet på at glemme<br>men jeg er din, og det vil jeg nok altid være<br>for kun hos dig der føler jeg mig hjemme<br>jeg er ikk' så god til kompromis for<br>før jeg mødte dig, der var jeg jo alene<br>og jeg er stadig ved at lære og<br>finde ud af hvordan vi to ka' forenes<br>selvom vi ka' hade på hinanden<br>og selvom du virkelig ka' pis' mig af<br>så vil jeg altid være din, for hey for fan'<br>ja, vi to hører sammen, sammen, sammen, sammen<br>og selvom vi to har helt forskellig smag<br>så skal det ikke skille os ad, det er jo latterligt<br>selvom vi to skændes hver eneste dag<br>så hører vi to sammen, sammen, sammen, sammen, sammen<br>...","
jeg har set det ske alt for mange gange før
jeg har set på det alt, alt for længe
og jeg har hørt dig sige de ord så ofte før
jeg hørt dig sige dem alt for mange gange
men du har dine kneb, og du har taget på mig
jeg har prøvet og prøvet på at glemme
men jeg er din, og det vil jeg nok altid være
for kun hos dig der føler jeg mig hjemme
jeg er ikk' så god til kompromis for
før jeg mødte dig, der var jeg jo alene
og jeg er stadig ved at lære og
finde ud af hvordan vi to ka' forenes
selvom vi ka' hade på hinanden
og selvom du virkelig ka' pis' mig af
så vil jeg altid være din, for hey for fan'
ja, vi to hører sammen, sammen, sammen, sammen
og selvom vi to har helt forskellig smag
så skal det ikke skille os ad, det er jo latterligt
selvom vi to skændes hver eneste dag
så hører vi to sammen, sammen, sammen, sammen, sammen
"
Guldimund - Ikk Endnu,Guldimund,"<br>jeg skreg så højt af dig i dag<br>at jeg ku' se, at du blev bange for mig<br>og dine bange øjne sagde<br>du troede faktisk, at jeg ville slå dig<br>det ku' jeg aldrig gøre<br>det fortæller jeg mig selv, imens jeg tørrer mit spyt af væggen<br>og jeg har i hvert fald ikke gjort det endnu<br>det ku' jeg aldrig gøre<br>det fortæller jeg mig selv, imens du klamrer dig til væggen<br>og jeg har i hvert fald ikke gjort det endnu<br>hah-ahhhh<br>ahhhh<br>ahhh-ahhh-ahhh<br>hah-ahhhh<br>ahhhh<br>ahhh-ahhh-ahhh<br>...","
jeg skreg så højt af dig i dag
at jeg ku' se, at du blev bange for mig
og dine bange øjne sagde
du troede faktisk, at jeg ville slå dig
det ku' jeg aldrig gøre
det fortæller jeg mig selv, imens jeg tørrer mit spyt af væggen
og jeg har i hvert fald ikke gjort det endnu
det ku' jeg aldrig gøre
det fortæller jeg mig selv, imens du klamrer dig til væggen
og jeg har i hvert fald ikke gjort det endnu
hah-ahhhh
ahhhh
ahhh-ahhh-ahhh
hah-ahhhh
ahhhh
ahhh-ahhh-ahhh
"
Zar Paulo - Klap For Fædrelandet,Zar Paulo,"<br>far har købt en bil<br>og cruiser ud på landevejen og vælter<br>mor er blevet hjemme<br>hun ved ikke, hvordan wifi'en tænder<br>klap for fædrelandet<br>klap for fædrelandet<br>klap for fædrelandet<br>klap for fædrelandet<br>bertel drømmer om at lukke<br>grænsen for at pas' på kulturen<br>han spiser drømmekage<br>og spiller poker med sig selv på computer<br>klap for fædrelandet<br>klap for fædrelandet<br>klap for fædrelandet<br>klap for fædrelandet<br>...","
far har købt en bil
og cruiser ud på landevejen og vælter
mor er blevet hjemme
hun ved ikke, hvordan wifi'en tænder
klap for fædrelandet
klap for fædrelandet
klap for fædrelandet
klap for fædrelandet
bertel drømmer om at lukke
grænsen for at pas' på kulturen
han spiser drømmekage
og spiller poker med sig selv på computer
klap for fædrelandet
klap for fædrelandet
klap for fædrelandet
klap for fædrelandet
"
Lis Sørensen - Mine Øjne de Skal Se,Lis Sørensen,"kom nu<br>læg din varme kind<br>indtil min<br>og la' mig hviske: ""jeg er din""<br>lidt endnu<br>huh-uh-uh<br>og læg din varme kind<br>ind til min<br>sig til mig, hva' det er, jeg ska' sig'<br>for at få dig til at bli'<br>kom nu<br>læg din varme krop<br>ind til min<br>og la' mig hviske: ""jeg er din""<br>lidt endnu<br>huh-uh-uh<br>og læg din varme krop<br>ind til min<br>alt afhænger af øjnene, der ser<br>og mine ska' ikke lukkes mer'<br>...","kom nu
læg din varme kind
indtil min
og la' mig hviske: ""jeg er din""
lidt endnu
huh-uh-uh
og læg din varme kind
ind til min
sig til mig, hva' det er, jeg ska' sig'
for at få dig til at bli'
kom nu
læg din varme krop
ind til min
og la' mig hviske: ""jeg er din""
lidt endnu
huh-uh-uh
og læg din varme krop
ind til min
alt afhænger af øjnene, der ser
og mine ska' ikke lukkes mer'
"
Medina - Jalousi,Medina,"<br>hun har langt lyst hår og fregner<br>hendes øjne skinner smukt som diamanter<br>flotte, lange ben, og det rigtige tøj på<br>og sikkert pengepungen fyldt med guldkontanter<br>når hun snakker, lytter alle efter<br>for hun er sjov og alle kigger kun på hende<br>som en engel sendt fra helvedes flammer<br>ta'r hun dig stille væk fra mig<br>men jeg' da ligeglad, jeg' da ligeglad<br>det så'n jeg kommer bedst igennem det her nu<br>ja, jeg' da ligeglad, jeg' da ligeglad<br>det så'n jeg har det bedst, bar' at jeg ku'<br>være ligeglad, jeg' da ligeglad<br>jeg ved, jeg burde stole på du virkelig har mig<br>ikke ligeglad, ikke ligeglad<br>for jeg føler hun er mere spændende end mig<br>i går så jeg hvor'n din' øjne gloede<br>da hun gik forbi og smilte sødt til os to<br>hun sagde, ""hej"" og vinkede på en meget sød måde<br>selv jeg blev fanget i at være lidt betaget<br>det gør mig sindssyg, hun bare smiler<br>når jeg ved hvor populær hos ham hun er<br>som en engel sendt fra helvedes flammer<br>så fucker hun mig langsomt op<br>...","
hun har langt lyst hår og fregner
hendes øjne skinner smukt som diamanter
flotte, lange ben, og det rigtige tøj på
og sikkert pengepungen fyldt med guldkontanter
når hun snakker, lytter alle efter
for hun er sjov og alle kigger kun på hende
som en engel sendt fra helvedes flammer
ta'r hun dig stille væk fra mig
men jeg' da ligeglad, jeg' da ligeglad
det så'n jeg kommer bedst igennem det her nu
ja, jeg' da ligeglad, jeg' da ligeglad
det så'n jeg har det bedst, bar' at jeg ku'
være ligeglad, jeg' da ligeglad
jeg ved, jeg burde stole på du virkelig har mig
ikke ligeglad, ikke ligeglad
for jeg føler hun er mere spændende end mig
i går så jeg hvor'n din' øjne gloede
da hun gik forbi og smilte sødt til os to
hun sagde, ""hej"" og vinkede på en meget sød måde
selv jeg blev fanget i at være lidt betaget
det gør mig sindssyg, hun bare smiler
når jeg ved hvor populær hos ham hun er
som en engel sendt fra helvedes flammer
så fucker hun mig langsomt op
"
